school_name;school_street;school_post_code;school_city;school_longitude;school_latitude;data_humidity_avg;data_pressure_avg;data_temperature_avg;data_pm10_avg;data_pm25_avg;timestamp
SZKOŁA PODSTAWOWA IM.KARDYNAŁA STEFANA WYSZYŃSKIEGO W TELATYNIE;UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO;22-652;TELATYN;23.8446095;50.52250671;92.04166666666667;1003.5166666666668;3.091666666666667;17.416666666666668;14.166666666666666;2023-02-14 12:01:32
TECHNIKUM NR 1 W ŚWIDNIKU;UL. SZKOLNA;21-045;ŚWIDNIK;22.69752657;51.22672919;84.125;1005.3416666666667;4.358333333333333;16.958333333333332;15.566666666666668;2023-02-14 12:01:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA CZARNIECKIEGO W CHEŁMIE;UL. STEFANA CZARNIECKIEGO;22-100;CHEŁM;23.477739357670377;51.134834775533534;86.68333333333334;1007;4.2749999999999995;19.616666666666667;15.241666666666667;2023-02-14 12:01:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. EMILII PLATER W BIAŁEJ PODLASKIEJ;UL. GABRIELA NARUTOWICZA;21-500;BIAŁA PODLASKA;23.1217813;52.03188711;82.28333333333333;1011.775;4.758333333333334;22.666666666666668;19.991666666666667;2023-02-14 12:01:32
TECHNIKUM IM. PROF. TADEUSZA KONOPIŃSKIEGO W CENTRUM KSZTAŁCENIA ZAWODOWEGO I USTAWICZNEGO W LUDOWIE POLSKIM;;57-100;LUDÓW POLSKI;17.06087;50.830149;91;1019;4.9750000000000005;23.400000000000002;22.083333333333332;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W RACIMIERZU;UL. NIEPODLEGŁOŚCI;72-111;RACIMIERZ;14.65747308;53.7423708;87.14999999999999;1037.4333333333334;4;31.941666666666666;27.849999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. LUDWIKA KUPCZYKA W SEREDZICACH;;27-100;SEREDZICE;21.18481407;51.15171865;82.97500000000001;1010.85;3.8166666666666664;9.125;8.258333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 IM. ADAMA MICKIEWICZA W OSTROŁĘCE;UL. IGNACEGO JERZEGO SKOWROŃSKIEGO;07-417;OSTROŁĘKA;21.60307406;53.05404225;76.00833333333334;1018.0583333333334;5.425000000000001;16.616666666666667;14.758333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 39 IM. OBROŃCÓW POKOJU W GLIWICACH;UL. OBROŃCÓW POKOJU;44-105;GLIWICE;18.6713802;50.2944923;91.81666666666666;1006.3833333333333;4.516666666666667;58.98333333333333;45.449999999999996;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W CZERSKU;UL. WARSZAWSKA;05-530;CZERSK;21.227091274384716;51.96063591615556 ;76.93333333333334;1019.1916666666667;5.325;17.78333333333333;15.325000000000001;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W OŁDAKACH;;07-411;OŁDAKI;21.692978;53.095518;84.13333333333334;1017.6833333333334;5.116666666666666;5.466666666666666;4.658333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.J.WYBICKIEGO W POLNICY;;77-300;POLNICA;17.40057712;53.75198216;98.71666666666665;1017.375;1.9833333333333334;19.191666666666666;13.725;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W RAJKOWACH W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RAJKOWACH;UL. JESIONOWA;83-130;RAJKOWY;18.7092112;53.9610738;98.45833333333333;1026.95;3.225;28.891666666666666;23.583333333333332;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE W REDZIE;UL. ŁĄKOWA;84-240;REDA;18.3577379;54.60185;92.55384615384615;1033.5076923076924;3.9538461538461536;16.26923076923077;14.015384615384615;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MARYNARKI WOJENNEJ RP W OSTASZEWIE;UL. KOŚCIUSZKI;82-112;OSTASZEWO;18.9507202;54.2131383;91.91666666666667;1033.2250000000001;4.133333333333333;15.308333333333332;13.450000000000001;2023-02-14 12:01:32
TECHNIKUM NR 2 W BYTOWIE;UL. HIERONIMA DERDOWSKIEGO;77-100;BYTÓW;17.48812443;54.16585829;100;1019.525;2.9583333333333335;16.216666666666665;11.733333333333334;2023-02-14 12:01:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. GEN. WŁADYSŁAWA ANDERSA W CHOJNICACH;UL. ŚWIĘTOPEŁKA;89-600;CHOJNICE;17.57147946;53.69358911;100;1013.3083333333333;1.6833333333333333;47.00833333333333;37.6;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W ZIELINIE;UL. PRUDNICKA;47-370;ZIELINA;17.7989291;50.4408404;94.5;1015.3;4.9;31.150000000000002;21.7;2023-02-14 12:01:32
"SZKOŁA PODSTAWOWA STOWARZYSZENIA ""ZŁOTY POTOK"" W ŁĄCE PRUDNICKIEJ";UL. GŁUCHOŁASKA;48-200;ŁĄKA PRUDNICKA;17.528406;50.313494;90.08333333333333;1003.4416666666666;4.016666666666667;33.300000000000004;22.65833333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W ŁUBNIE;;77-140;ŁUBNO;17.22653098;54.15365707;100;1018.3916666666665;2.5166666666666666;6.925;6.541666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. EDMUNDA DYWELSKIEGO W ZBLEWIE;UL. KASZTELAŃSKA;83-210;BYTONIA;18.28590547;53.9203933;95.83333333333333;1019.5833333333334;3.733333333333333;12.241666666666667;8.433333333333334;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE W CZŁUCHOWIE;UL. JANUSZA KUSOCIŃSKIEGO;77-300;CZŁUCHÓW;17.36617595;53.66292375;100;1015.525;1.4166666666666667;12.791666666666666;11.025;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W BIAŁEJ PODLASKIEJ;UL. SPORTOWA;21-500;BIAŁA PODLASKA;23.119378;52.022177;84.50833333333334;1011.6333333333333;4.616666666666666;18.366666666666667;15.35;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. KSIĘDZA JANA TWARDOWSKIEGO W JANUSZKOWICACH;UL. LESIAŃSKA;47-330;JANUSZKOWICE;18.1356599;50.3898439;82.43636363636364;1016.1363636363636;6.527272727272727;55.309090909090905;34.21818181818182;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W ALWERNI;UL. MARII SKŁODOWSKIEJ-CURIE;32-566;ALWERNIA;19.5413255;50.0618788;98.925;1000.2333333333332;2.7999999999999994;53.175000000000004;46.775;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BALINIE;UL. JAWORZNICKA;32-500;BALIN;19.373681797572548;50.171073102747464 ;100;996.5416666666666;2.6;52.800000000000004;51;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM.HALINY SEMENOWICZ W MOSZCZANCE;;48-200;MOSZCZANKA;17.483901;50.295686;88.35833333333333;999.4583333333334;4.383333333333334;30.425;22.775000000000002;2023-02-14 12:01:32
BRANŻOWA SZKOŁA I STOPNIA W ŁASKARZEWIE;UL. KOLEJOWA;08-450;ŁASKARZEW;21.599958;51.788404;82.73333333333333;1015.6999999999999;4.483333333333333;9.891666666666667;7.3500000000000005;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 5 IM. MARII KONOPNICKIEJ W CHEŁMIE;UL. I PUŁKU SZWOLEŻERÓW;22-100;CHEŁM;23.481093;51.134591;86.89999999999999;1006.2416666666667;4.283333333333333;25.78333333333333;20.666666666666668;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE IM. KS. J. ST. PASIERBA W PELPLINIE;UL. SAMBORA;83-130;PELPLIN;18.6979422;53.9283135;100;1029;3.016666666666667;34.05833333333333;30.133333333333336;2023-02-14 12:01:32
TECHNIKUM W GŁOGÓWKU;UL. POWSTAŃCÓW;48-250;GŁOGÓWEK;17.86435;50.35349;100;1012.1916666666667;4.591666666666666;37.50833333333333;24.099999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. KS. STANISŁAWA STASZICA W CHEŁMIE;UL. OBŁOŃSKA;22-100;CHEŁM;23.47575683;51.13815167;86.23333333333333;1006.8916666666665;4.183333333333334;34.55833333333334;27.599999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 8 IM. BOLESŁAWA ZYGMUNTA WIRSKIEGO W CHEŁMIE;UL. POŁANIECKA;22-100;CHEŁM;23.477306;51.123224;88.45833333333333;1005.5333333333333;4.066666666666666;32.391666666666666;28.71666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W DZIEPÓŁCI;;97-500;DZIEPÓŁĆ;19.5287876;51.0531482;93.01666666666667;1004.6999999999999;2.9333333333333336;27.2;23.016666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.ŻWIRKI I WIGURY W RADOCZY;UL. DĘBOWA;34-100;RADOCZA;19.4703966;49.9176909;90.75833333333333;1002.7583333333333;3.733333333333333;38.016666666666666;28.925;2023-02-14 12:01:32
V LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII SKŁODOWSKIEJ-CURIE W LUBLINIE;UL. LIPOWA;20-020;LUBLIN;22.5515879;51.2462049;80.91666666666667;1008.0749999999999;4.1499999999999995;18.075;16.658333333333335;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ GMINNYCH IM. HENRYKA SIENKIEWICZA W BOGUCICACH SZKOŁA PODSTAWOWA W BOGUCICACH;;32-711;BOGUCICE;20.498337;50.057389;85.96666666666665;1013.2333333333332;4.033333333333333;35.074999999999996;26.55;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W NIEDZIELISKACH;;32-820;NIEDZIELISKA;20.632091271164818;50.09115399071606;84.95833333333333;1013.7833333333333;3.5583333333333336;26.40833333333333;21.224999999999998;2023-02-14 12:01:32
TECHNIKUM W ZESPOLE SZKÓŁ AGROBIZNESU IM.MACIEJA RATAJA W KLEMENTOWICACH;;24-170;KLEMENTOWICE;22.113069;51.362926;83.08333333333333;1008.9499999999999;4.191666666666666;15.725;12.316666666666668;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. KAZIMIERZA RASŁAWSKIEGO W BORZECHOWIE ;;24-224;BORZECHÓW-KOLONIA;22.2853918;51.09246552;84.69166666666666;1007.6833333333334;4.325;20.716666666666665;18.783333333333335;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 117 IM. KRAKOWSKIEJ KONGREGACJI KUPIECKIEJ W KRAKOWIE;UL. JANA KURCZABA;30-868;KRAKÓW-PODGÓRZE;20.006872057670375;50.01317838097981;86.58333333333333;1008.6666666666666;4.4;39.34166666666667;33.025;2023-02-14 12:01:32
VI LICEUM OGÓLNOKSZTAŁCĄCE IM. HUGONA KOŁŁĄTAJA W LUBLINIE;UL. ADAMA MICKIEWICZA;20-466;LUBLIN;22.577994;51.216809;83.71666666666667;1008.3583333333332;4.216666666666667;26.808333333333334;22.775000000000002;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA KOPERNIKA W NASIELSKU;UL. LIPOWA;05-190;NASIELSK;20.7955019;52.59533614;83.83333333333333;1017.6416666666668;4.508333333333334;9.166666666666666;7.116666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W ORLE;;07-320;ORŁO;21.989508;52.732095;88.25;1017.9416666666666;4.575;19.508333333333333;16.508333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W GROMNIKU;UL. WITOSA;33-180;GROMNIK;20.959304;49.840276;89.925;1004.6999999999999;3.3666666666666667;24.808333333333334;22.25;2023-02-14 12:01:32
AKADEMIA NAJMŁODSZYCH KRZYSZTOF GOŁAŚ NIEPUBLICZNA SZKOŁA PODSTAWOWA W KADZIDLE;UL. BRZOZOWA;07-420;KADZIDŁO;21.450353;53.231522;88.96666666666665;1017.375;4.958333333333333;11.566666666666668;9.366666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W AMELINIE;;06-212;AMELIN;20.92818124;52.98166409;100;1016.725;4.216666666666666;9.541666666666666;7.266666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA SPECJALNA NR 44 IM. JANA BRZECHWY W KRAKOWIE;UL. ZAKĄTEK;30-076;KRAKÓW;19.916426;50.076299;89.29166666666667;1010.3000000000001;3.9583333333333335;40.88333333333333;28.816666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 12 IM. JANA PAWŁA II W TOMASZOWIE MAZOWIECKIM;UL. WIEJSKA;97-200;TOMASZÓW MAZOWIECKI;20.0210344;51.5251204;84.96666666666667;1014.0416666666666;4.491666666666666;29.025000000000002;24.108333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 W BIAŁYM BORZE;UL. DWORCOWA;78-425;BIAŁY BÓR;16.84535152;53.89895274;98.04166666666667;1014.525;2.191666666666667;24.5;21.650000000000002;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.NOBLISTÓW POLSKICH W SIEMYŚLU;UL. SZKOLNA;78-123;SIEMYŚL;15.53351351;54.02888072;100;1032.4166666666667;3.391666666666666;24.266666666666666;18.458333333333332;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W DASZEWIE;;78-230;DASZEWO;15.881284;54.081214;94.35833333333333;1032.925;3.125;12.424999999999999;10.674999999999999;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W POŁCZYNIE-ZDROJU;UL. GRUNWALDZKA;78-320;POŁCZYN-ZDRÓJ;16.095199000000004;53.767893339499636;91.625;1026.2416666666666;2.641666666666667;23.150000000000002;24.333333333333332;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W DARGINI;;76-020;DARGIŃ;16.3943428;54.0157172;95.05000000000001;1024.4666666666667;1.1166666666666667;8.541666666666666;7.433333333333334;2023-02-14 12:01:32
ARCHIDIECEZJALNA SZKOŁA MUZYCZNA II ST. IM. KS. KARD. FRANCISZKA MACHARSKIEGO W KRAKOWIE;UL. PROSTA;30-814;KRAKÓW-PODGÓRZE;19.988467;50.020869;88.97500000000001;1009.7916666666666;4.125;37;28.166666666666668;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 30 IM. KAZIMIERZA PUŁASKIEGO W KRAKOWIE;UL. KONFEDERACKA;30-306;KRAKÓW-PODGÓRZE;19.927626;50.048977;93.675;1011.4583333333334;3.4;48.6;38.541666666666664;2023-02-14 12:01:32
SPOŁECZNA SZKOŁA PODSTAWOWA NR 2 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W TARNOWIE;UL. JANA MATEJKI;33-100;TARNÓW;20.98127883;50.01473267;86.69166666666666;1010.8666666666667;3.7416666666666667;25.616666666666664;23.15833333333333;2023-02-14 12:01:32
XII LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ MECHANICZNO-ELEKTRYCZNYCH W TARNOWIE;UL. JÓZEFA SZUJSKIEGO;33-100;TARNÓW;20.975575;50.015268;86.14166666666667;1011.3833333333333;3.7416666666666667;27.008333333333336;22.45;2023-02-14 12:01:32
TECHNIKUM NR 1 W ZESPOLE SZKÓŁ TECHNICZNYCH IM.IGNACEGO MOŚCICKIEGO W TARNOWIE;UL. EUGENIUSZA KWIATKOWSKIEGO;33-101;TARNÓW;20.9172948;50.01387361;85.375;1011.275;3.908333333333333;22.3;19.683333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA TWARDOWSKIEGO W BARŁOMINIE;UL. SZKOLNA;84-242;BARŁOMINO;18.09937753;54.53266693;98.49166666666667;1019.6333333333333;3.6166666666666667;4.058333333333334;2.65;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ IM.MĘCZENNIKÓW MARSZU ŚMIERCI KL STUTTHOF W GARCZEGORZU;;84-351;GARCZEGORZE;17.72784195;54.59420501;100;1025.5583333333334;3;20.341666666666665;14.308333333333332;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM.BOHATERÓW WESTERPLATTE W PRUDNIKU;UL. PODGÓRNA;48-200;PRUDNIK;17.595989;50.32052;90.79166666666667;1003.9250000000001;4.05;28.925;25.441666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA SPECJALNA W GRÓJCU;UL. POLNA;05-600;GRÓJEC;20.863021;51.862928;83.08333333333333;1014.4666666666667;4.491666666666666;19.308333333333334;15.75;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W SUCHEJ;UL. SZLACHECKA;26-800;SUCHA;20.953664;51.617246;85.04166666666667;1017.5083333333333;4.708333333333333;18.033333333333335;14.458333333333334;2023-02-14 12:01:32
TECHNIKUM W WARCE;UL. OBWODOWA;05-660;WARKA;21.182782;51.79066;80.24166666666666;1018.3833333333333;4.308333333333334;12.383333333333333;10.966666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. BOLESŁAWA KRZYWOUSTEGO W KOŻUCHOWIE;UL. CHOPINA;67-120;KOŻUCHÓW;15.5962077;51.7425702;79.76666666666667;1024.9416666666668;5.133333333333334;35.03333333333333;29.46666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. KOMISJI EDUKACJI NARODOWEJ W BIAŁOBRZEGACH;UL. RZEMIEŚLNICZA;26-800;BIAŁOBRZEGI;20.9533613;51.64505952;84.81666666666668;1018.8000000000001;4.6;21.091666666666665;16.916666666666668;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W GNIEWOSZOWIE;UL. KONOPNICKIEJ;26-920;GNIEWOSZÓW;21.8112;51.471874;80.50833333333334;1017.2083333333334;4.616666666666666;14.516666666666666;13.366666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W GLINIE;;07-320;GLINA;21.95984362;52.6962338;79.88461538461539;1016.8846153846154;4.584615384615384;13.553846153846154;12.692307692307692;2023-02-14 12:01:32
TECHNIKUM NR 2 IM. BOHATERÓW WESTERPLATTE W KLUCZBORKU;UL. BYCZYŃSKA;46-200;KLUCZBORK;18.20597356;50.97669665;86.38333333333333;1015.25;4.066666666666666;41.233333333333334;35.083333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 4 W RYDUŁTOWACH;UL. STRZELCÓW BYTOMSKICH;44-280;RYDUŁTOWY;18.417777;50.06633209;88.19166666666666;1003.8916666666665;4.433333333333334;55.94166666666666;44.21666666666667;2023-02-14 12:01:32
TECHNIKUM W ZAKLICZYNIE;UL. GRABINA;32-840;ZAKLICZYN;20.79606025;49.84203373;82.36666666666666;1007.9250000000001;3.4583333333333335;26.208333333333332;24.616666666666664;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W GOSZCZYNIE;UL. ARMII KRAJOWEJ;05-610;GOSZCZYN;20.85589777;51.73236675;88.72500000000001;1015.125;4.633333333333333;24.53333333333333;21.258333333333333;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE W TARCZYNIE;UL. KS. CZESŁAWA OSZKIELA;05-555;TARCZYN;20.83477;51.98106;83.64166666666667;1014.4666666666667;3.975;15.174999999999999;13.883333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEGO KS. JERZEGO POPIEŁUSZKI W NIECZAJNIE GÓRNEJ;;33-205;NIECZAJNA GÓRNA;21.052364;50.180347;88.2;1011.4583333333334;3.516666666666667;30.258333333333336;22.633333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 86 IM. POWSTAŃCÓW ŚLĄSKICH W KRAKOWIE;OS. OSIEDLE JAGIELLOŃSKIE;31-833;KRAKÓW-NOWA HUTA;20.027067;50.084753;91.99166666666667;1009.1999999999999;4.258333333333334;37.891666666666666;28.308333333333334;2023-02-14 12:01:32
"SZKOŁA PODSTAWOWA IM. BATALIONU ""BARBARA"" AK W PAWĘZOWIE";;33-103;PAWĘZÓW;20.98588298;50.07066136;85.58333333333333;1006.5583333333334;3.516666666666667;40.65833333333333;28.46666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RAJBROCIE;;32-725;RAJBROT;20.48706815;49.82154633;90.68333333333334;995.8416666666667;2.6333333333333333;28.066666666666666;22.766666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W DALIKOWIE;UL. ŁĘCZYCKA;99-205;DALIKÓW;19.10104737;51.8835744;86.22500000000001;1018.2666666666668;4.558333333333333;13.5;10.975;2023-02-14 12:01:32
BRANŻOWA SZKOŁA I STOPNIA SPECJALNA W SKAWINIE W SPECJALNYM OŚRODKU SZKOLNO-WYCHOWAWCZYM IM. POCZTY POLSKIEJ W SKAWINIE;UL. ŻWIRKI I WIGURY;32-050;SKAWINA;19.825058;49.973327;91.43333333333334;1010.7333333333332;4.041666666666667;53.083333333333336;35.31666666666667;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W JAWORZU GÓRNYM;;39-223;JAWORZE GÓRNE;21.354123;49.94549;89.76666666666667;1006.2416666666667;3.2083333333333335;26.991666666666664;20.558333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 234 IM. JULIANA TUWIMA W WARSZAWIE;UL. ESPERANTO;01-049;WARSZAWA;20.980951;52.244004;79.48333333333333;1019.1666666666666;5.208333333333333;9.266666666666667;7.7250000000000005;2023-02-14 12:01:32
XI LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA REJA W WARSZAWIE;PL. PLAC STANISŁAWA MAŁACHOWSKIEGO;00-063;WARSZAWA;21.01075177068874;52.238891020514885 ;77.875;1019.2833333333333;4.908333333333334;14.366666666666667;12.283333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 89 IM. TADEUSZA MAZOWIECKIEGO W GDAŃSKU;UL. SZYPRÓW;80-335;GDAŃSK;18.5764229;54.422398;86.71666666666665;1031.8416666666667;4.833333333333333;4.783333333333333;4.333333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 82 IM. PROF. JANA CZOCHRALSKIEGO W GDAŃSKU;UL. RADAROWA;80-298;GDAŃSK;18.4834117;54.3881906;98.52499999999999;1016.125;2.2666666666666666;15.383333333333333;12.283333333333333;2023-02-14 12:01:32
SZKOŁA TECHNICZNA BYDGOSKIEGO ZAKŁADU DOSKONALENIA ZAWODOWEGO W CHOJNICACH;UL. KOŚCIERSKA;89-600;CHOJNICE;17.57105185;53.69729052;100;1012.975;1.9166666666666667;18.708333333333332;19.708333333333332;2023-02-14 12:01:32
"PRYWATNA SZKOŁA PODSTAWOWA ""NAJA SZKOŁA"" W WEJHEROWIE";UL. PRZEMYSŁOWA;84-200;WEJHEROWO;18.21802095;54.61295281;100;1030.7;2.0083333333333333;33.21666666666667;23.616666666666664;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W NOWYCH ŁUBKACH;;09-454;NOWE ŁUBKI;20.0336032;52.5782308;97.125;1016.125;3.725;11.733333333333334;13.066666666666668;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KPR. FELIKSA IGNACEGO GRABOWSKIEGO W ZESPOLE PLACÓWEK OŚWIATOWYCH W BODZANOWIE;UL. WYSZOGRODZKA;09-470;CHODKOWO-DZIAŁKI;20.0374191;52.4989335;99.95833333333333;1019.3916666666665;4.6000000000000005;32.5;29.191666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 36 IM. JULIANA TUWIMA W ZABRZU;PL. PLAC WARSZAWSKI;41-800;ZABRZE;18.78893235;50.30422484;94.72500000000001;1004.9916666666667;3.9916666666666667;86.85833333333333;74.34166666666667;2023-02-14 12:01:32
III LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI W ZABRZU;UL. HENRYKA SIENKIEWICZA;41-800;ZABRZE;18.7957049;50.29655227;95.22500000000001;1004.0500000000001;4.075;94.94166666666666;64.31666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 48 W ZABRZU W CENTRUM KSZTAŁCENIA OGÓLNEGO I ZAWODOWEGO W ZABRZU;UL. ZWROTNICZA;41-807;ZABRZE;18.76624;50.343641;99.99166666666667;1005.2833333333333;3.483333333333333;45.64166666666667;32.49166666666667;2023-02-14 12:01:32
BRANŻOWA SZKOŁA I STOPNIA NR 6 W ZABRZU W ZABRZAŃSKIM CENTRUM KSZTAŁCENIA OGÓLNEGO I ZAWODOWEGO W ZABRZU;UL. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO;41-800;ZABRZE;18.76296398;50.29894695;99.68333333333334;1006.75;4.083333333333333;70;60.53333333333333;2023-02-14 12:01:32
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA REJA W ZABRZU;UL. GEN. WŁADYSŁAWA ANDERSA;41-808;ZABRZE;18.795194;50.369265;100;1003.9416666666666;3.5666666666666664;55.96666666666667;43.425000000000004;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM. ŚW. JADWIGI KRÓLOWEJ W PODWILKU;;34-722;PODWILK;19.7397286;49.547978;87.625;954.7166666666667;1.7;7.45;7.458333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI KRÓLOWEJ POLSKI W LISIEJ GÓRZE;UL. SZKOLNA;33-140;LISIA GÓRA;21.04434023989556;50.081408096695185 ;90.69166666666666;1005.625;2.716666666666667;36.666666666666664;27.95;2023-02-14 12:01:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. JĘDRZEJA ŚNIADECKIEGO W PABIANICACH;UL. STANISŁAWA MONIUSZKI;95-200;PABIANICE;19.32977177;51.65677453;85.77499999999999;1011.0749999999999;4.25;30.7;27.433333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.MARII KONOPNICKIEJ W ROZTOCE;;34-606;ROZTOKA;20.4571424;49.6263815;88.56666666666666;971.1166666666667;1.6833333333333333;16.333333333333332;12.950000000000001;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W STOBIECKU SZLACHECKIM;;97-561;STOBIECKO SZLACHECKIE;19.38629184;51.10621326;86.60000000000001;1008.5749999999999;3.716666666666667;41.19166666666667;35.300000000000004;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W USTKOWIE;;98-290;USTKÓW;18.600692;51.766123;89.5;1020.4166666666666;4.491666666666666;43.43333333333334;29.349999999999998;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W WARTKOWICACH;UL. LEGIONÓW POLSKICH;99-220;WARTKOWICE;19.00434298;51.97577194;69.54166666666667;1023;7.0249999999999995;16.900000000000002;13.966666666666667;2023-02-14 12:01:32
